channel_id,video_id,title,published_at,duration,view_count,like_count,comment_count
UCoQD2xsqwzJA93PTIYERokg,yQNFsl2PElY,김기현 대표님! 공개적으로 대화 한번 하시죠?,2023-06-07T05:26:11Z,0h 1m 23s,712,119,21
UCoQD2xsqwzJA93PTIYERokg,eLtptKl6ZKM,10.29 이태원참사 진상규명 특별법 제정 촉구 기자회견 생중계,2023-06-07T02:43:54Z,0h 40m 15s,1219,469,13
UCoQD2xsqwzJA93PTIYERokg,DCUEsstCgVw,"'언론탄압의 선봉장' 이동관 특보, 방통위원장 내정 철회하길 바랍니다ㅣ최고위원회의",2023-06-07T01:18:45Z,0h 36m 58s,3734,791,22
UCoQD2xsqwzJA93PTIYERokg,J3UywPDqIWE,장애인이 살기 편한 나라가 가장 살기 좋은 나라입니다ㅣ전국장애인위원회 출범식,2023-06-05T05:52:35Z,0h 48m 15s,1351,381,6
UCoQD2xsqwzJA93PTIYERokg,g2Mq-PUou2s,전과 9범이 연봉 2억 4천 받는 방법...,2023-06-05T05:51:23Z,0h 0m 48s,3474,538,21
UCoQD2xsqwzJA93PTIYERokg,8Q1rq2_NNjc,"윤석열 정권의 독선과 오만, 횡포가 극에 달했습니다ㅣ최고위원회의",2023-06-05T01:11:10Z,0h 37m 21s,3278,667,38
UCoQD2xsqwzJA93PTIYERokg,5mWAVMKwCA4,후쿠시마 오염수 해양투기 저지 공동행동의 날 생중계,2023-06-03T07:48:28Z,1h 59m 24s,17615,1859,31
UCoQD2xsqwzJA93PTIYERokg,jMQ1GMh2eR0,"후쿠시마 원전 오염수 문제 및 대책마련을 위한 어업인, 소상공인 간담회 생중계",2023-06-03T04:44:37Z,0h 18m 46s,2040,497,21
UCoQD2xsqwzJA93PTIYERokg,CaxVDxdxKIg,이재명 돌멍게 먹방. 아따 맛있다아이가~!!!,2023-06-03T04:00:15Z,0h 0m 56s,172429,7797,634
UCoQD2xsqwzJA93PTIYERokg,D9DG7TrMZHc,이재명 당대표 부산 자갈치시장 현장방문 생중계,2023-06-03T03:56:22Z,0h 25m 51s,9771,1858,89
UCoQD2xsqwzJA93PTIYERokg,SsrFUFQRaQU,더글로리 실화판ㅣ이동관 아들 학폭 사건ㅣ이동관 방통위 위원장 후보에 내정...,2023-06-02T08:17:53Z,0h 1m 26s,11705,738,68
UCoQD2xsqwzJA93PTIYERokg,9RLrQUd5W_g,기억 안 나세요? 후쿠시마 오염수 방류 반대하셨잖아요 #국민의힘,2023-06-02T06:09:51Z,0h 1m 0s,158234,9733,1279
UCoQD2xsqwzJA93PTIYERokg,ilJfsAKlhfs,"실제 상황이었으면 다 죽었어요! ""전 알고 있었어서..."" #재난문자",2023-06-02T05:44:45Z,0h 4m 23s,11597,561,40
UCoQD2xsqwzJA93PTIYERokg,2luIkwrIztY,신뢰받지 못하는 '무정부보다 못한 무능정부'ㅣ최고위원회의,2023-06-02T00:34:34Z,0h 30m 36s,1928,506,22
UCoQD2xsqwzJA93PTIYERokg,Vmgd-l9opOs,이기는 민주당 Again 충남편 명사특강 #이해찬,2023-06-01T23:18:49Z,1h 10m 47s,27289,1175,113
UCoQD2xsqwzJA93PTIYERokg,FdQ4Qpdfstw,시위하는 국민 곤봉으로... 윤석열의 전두환식 무단통치,2023-06-01T08:07:29Z,0h 0m 48s,4700,413,112
UCoQD2xsqwzJA93PTIYERokg,SBmkbv479hY,이기는 민주당 Again 울산편 명사특강 #이해찬,2023-06-01T05:32:19Z,1h 6m 38s,27762,2075,172
UCoQD2xsqwzJA93PTIYERokg,NtR9XNQeO6w,"원전 오염수 투기 저지, 국민과 함께 끝까지 싸우겠습니다ㅣ원전 오염수 방류 시도 및 민생대책 긴급간담회",2023-06-01T01:22:29Z,0h 21m 10s,1061,330,9
UCoQD2xsqwzJA93PTIYERokg,PnPWxGs1vUU,더불어민주당 정책조정회의 생중계 - 6월 1일,2023-06-01T01:00:32Z,0h 31m 15s,2928,590,21
UCoQD2xsqwzJA93PTIYERokg,zzSyZZGC2G0,MBC 압수수색 그리고 방통위 위원장 면직ㅣ군사정권 때도 못한 일을 윤석열 정권이 해내다ㅣ 대통령의 복수극,2023-05-31T08:38:33Z,0h 1m 57s,977,193,21
UCoQD2xsqwzJA93PTIYERokg,Mul7ropqQSI,국민의힘의 '내후남불',2023-05-31T08:08:33Z,0h 0m 55s,3171,480,8
UCoQD2xsqwzJA93PTIYERokg,fHqumeLdODI,기상!!!!!!!!!! (feat.미라클모닝),2023-05-31T08:02:40Z,0h 2m 9s,3160,548,51
UCoQD2xsqwzJA93PTIYERokg,ByGpq66Nymw,#간호법 폐기··· 국민의 희망을 외면한 尹대통령과 국민의힘,2023-05-31T02:09:48Z,0h 0m 36s,3696,347,11
UCoQD2xsqwzJA93PTIYERokg,sHtTlxviZ3g,"'간호법' 대통령 거부권과 여당 반대표결, 국민기만입니다ㅣ최고위원회의",2023-05-31T00:49:57Z,0h 44m 45s,3333,614,16
UCoQD2xsqwzJA93PTIYERokg,hwpFicW0W7o,욱일기가 아니라고요?,2023-05-30T08:11:41Z,0h 0m 57s,2850,355,16
UCoQD2xsqwzJA93PTIYERokg,QdgzDWzNxuM,더불어민주당 의원총회 생중계 - 5월 30일,2023-05-30T04:27:03Z,0h 8m 1s,2687,635,26
UCoQD2xsqwzJA93PTIYERokg,eIP01YbYJAI,중국 수출·진출 기업 애로사항 청취 긴급간담회,2023-05-30T01:16:32Z,0h 11m 55s,1667,531,13
UCoQD2xsqwzJA93PTIYERokg,AtbqEe_08Ho,"간호법 재의결, 국회의원의 양심과 상식에 따라 용기를 보여주십시오ㅣ원내대책회의",2023-05-30T00:48:19Z,0h 17m 11s,2700,604,13
UCoQD2xsqwzJA93PTIYERokg,o7ns_ebqebY,해외에 나가면 스트레스가 없다는 대통령님,2023-05-26T08:29:40Z,0h 0m 41s,4228,476,44
UCoQD2xsqwzJA93PTIYERokg,t47CgesYetY,후쿠시마 원전 오염수 해양투기 및 수산물 수입 반대 국민서명운동 발대식 생중계,2023-05-26T03:05:15Z,0h 25m 44s,13414,1865,136
UCoQD2xsqwzJA93PTIYERokg,aMn-0JY4oSA,"후쿠시마 수산물 수입 재개, 대통령이 결자해지해야 합니다ㅣ최고위원회의",2023-05-26T01:24:11Z,0h 48m 6s,3429,805,27
UCoQD2xsqwzJA93PTIYERokg,Ooyqaxc9OU4,"후쿠시마 오염수 시찰단 검증 데이터 공개, 그 약속 꼭 지키십시오",2023-05-25T07:45:10Z,0h 0m 41s,5918,375,22
UCoQD2xsqwzJA93PTIYERokg,Tmk9eUFiTo0,#전세사기특별법 이 처리되었습니다,2023-05-25T06:32:20Z,0h 0m 59s,2952,258,16
UCoQD2xsqwzJA93PTIYERokg,llnv9kPrQrU,더불어민주당 의원총회 생중계 - 5월 25일,2023-05-25T04:41:31Z,0h 10m 55s,19771,1928,127
UCoQD2xsqwzJA93PTIYERokg,mXltSix8z24,전세사기 특별법! 의원 코인 재산등록 의무화! 성과와 뒷받침으로 보여드리겠습니다 ㅣ정책조정회의,2023-05-25T01:00:53Z,0h 28m 46s,2044,456,7
UCoQD2xsqwzJA93PTIYERokg,NsTSa2ijphE,"후쿠시마 오염수, 떳떳하면 국민께 왜 숨깁니까?",2023-05-24T07:55:27Z,0h 0m 58s,2678,416,20
UCoQD2xsqwzJA93PTIYERokg,QhmzYoA9gK0,더불어민주당 비장의 카드는 바로.. 당원여러분!,2023-05-24T07:51:32Z,1h 48m 56s,6537,1451,58
UCoQD2xsqwzJA93PTIYERokg,6tK2S6jOgj0,청년의 손으로 미래를 바꿀 수 있도록ㅣ청년미래연석회의 출범식,2023-05-24T02:33:56Z,0h 28m 55s,1795,496,24
UCoQD2xsqwzJA93PTIYERokg,ikoizA4uI4k,"일본 ""오염수는 안전하다"" 면죄부 줄 빈손 오염수 시찰ㅣ최고위원회의",2023-05-24T01:22:16Z,0h 45m 41s,2522,599,29
UCoQD2xsqwzJA93PTIYERokg,82sCElY25FM,이재명도 한때는 ○○○이었다!🎤청년대변인 선발 추가모집!,2023-05-24T00:51:50Z,0h 0m 29s,7854,723,19
UCoQD2xsqwzJA93PTIYERokg,xl2bGBYmRAI,노무현 대통령 추도식에 참석한 문재인 전 대통령,2023-05-23T08:00:11Z,0h 0m 57s,191565,8606,573
UCoQD2xsqwzJA93PTIYERokg,Dl5ybeX04PI,노무현대통령 서거 14주기 추도식,2023-05-23T06:55:03Z,1h 37m 25s,50282,3052,62
UCoQD2xsqwzJA93PTIYERokg,EBWs_CWh2e8,"김병주 의원 출연! '윤석열 정부 1년, 한반도 안보정세 톺아보기' - 월간민주당 7회",2023-05-22T11:16:46Z,1h 12m 30s,2404,695,8
UCoQD2xsqwzJA93PTIYERokg,jGuVDWm4qY8,아까운(?) 식수 버리겠다는 일본,2023-05-22T08:46:09Z,0h 1m 59s,7711,457,60
UCoQD2xsqwzJA93PTIYERokg,qlymTLyzpPs,심리적 G팔(8) 반열에 오른 대한민국?,2023-05-22T07:55:06Z,0h 0m 34s,6047,561,41
UCoQD2xsqwzJA93PTIYERokg,LBPnRS_AN0Y,원외지역위원장 간담회 생중계,2023-05-22T07:47:57Z,0h 15m 40s,4383,741,27
UCoQD2xsqwzJA93PTIYERokg,gW8jqcEQJ38,"원전 오염수 투기, 절대 불가합니다ㅣ최고위원회의",2023-05-22T01:07:40Z,0h 33m 1s,2497,598,58
UCoQD2xsqwzJA93PTIYERokg,XpC_O2q82eA,일본 방사성오염수 해양투기 저지 전국행동의날 생중계,2023-05-20T07:19:46Z,1h 14m 20s,7735,943,30
UCoQD2xsqwzJA93PTIYERokg,00uJ1dor2L4,국민의힘 이해충돌 어벤저스의 탄생 #조명희,2023-05-19T08:01:31Z,0h 0m 41s,3523,435,17
UCoQD2xsqwzJA93PTIYERokg,1He5ZWO083A,"분노유발 맹탕연설, 윤석열 대통령 5.18기념사",2023-05-19T06:12:07Z,0h 0m 51s,3240,375,11
UCoQD2xsqwzJA93PTIYERokg,JAOp6LQR41I,정부여당이 할 일은 '발목 잡기'가 아닙니다,2023-05-19T05:15:18Z,0h 0m 57s,15326,1595,81
UCoQD2xsqwzJA93PTIYERokg,P9VeIOcFOfQ,원전 오염수 방류 면죄부 될 세금 낭비 ‘깜깜이 견학’ㅣ최고위원회의,2023-05-19T01:11:32Z,0h 34m 15s,2080,560,18
UCoQD2xsqwzJA93PTIYERokg,3ehzg9clPlE,우리가 민주주의를 누릴 수 있는 이유,2023-05-18T09:55:33Z,0h 0m 57s,4985,905,56
UCoQD2xsqwzJA93PTIYERokg,Bu_AAMNtBHc,5·18민주화 운동 43주년ㅣ5.18전야제 민주평화대행진,2023-05-17T10:01:11Z,0h 46m 0s,4446,887,31
UCoQD2xsqwzJA93PTIYERokg,F-uBG6MnL80,5·18 민족민주열사묘역 참배 - 더불어민주당,2023-05-17T07:46:35Z,0h 15m 55s,3066,786,19
UCoQD2xsqwzJA93PTIYERokg,oEoX3rTAUko,"5.18 정신 헌법 전문 수록, 정부여당이 협조해주시기를...",2023-05-17T07:11:21Z,0h 0m 47s,6015,909,43
UCoQD2xsqwzJA93PTIYERokg,NjpkBxta1kY,"간호법 거부권 행사, 즉각 철회 하십시오ㅣ확대간부회의",2023-05-17T01:15:56Z,0h 38m 30s,2531,595,11
UCoQD2xsqwzJA93PTIYERokg,FlfiVZAxecg,"간호법 공약 파기는 민주주의를 파괴하는, 민주주의에 대한 도전입니다",2023-05-16T09:06:15Z,0h 2m 22s,1961,601,55
UCoQD2xsqwzJA93PTIYERokg,nSjolfDrb68,이잼(민)이의 모내기 카트🚜,2023-05-16T07:44:27Z,0h 0m 43s,3924,746,105
UCoQD2xsqwzJA93PTIYERokg,nb4rBflx-jI,청년농업인과 함께 모내기하러 왔습니다😁🌿ㅣ청년농업인 현장간담회,2023-05-16T07:44:23Z,2h 6m 55s,3508,998,17
UCoQD2xsqwzJA93PTIYERokg,kPHKr2Fluz8,더불어민주당 원내대책회의 생중계,2023-05-16T00:57:13Z,0h 26m 10s,4900,729,49
UCoQD2xsqwzJA93PTIYERokg,mVUfZbxfnoc,완전한 혁신을 위해 국민과 함께 나아가겠습니다,2023-05-15T09:00:25Z,0h 0m 59s,1826,358,39
UCoQD2xsqwzJA93PTIYERokg,7GYkgcCzs8M,"#간호법 입법독주(X), 행정독재(O)",2023-05-15T08:30:03Z,0h 0m 57s,3177,330,9
UCoQD2xsqwzJA93PTIYERokg,Hr5QwVYyPL8,"양평 공흥지구, ‘양평 장모지구’",2023-05-15T08:03:59Z,0h 0m 56s,3882,581,31
UCoQD2xsqwzJA93PTIYERokg,TrkyqVVr5mI,‘국회 모바일 월드콩그래스(MWC) 2023’ 개회식 생중계,2023-05-15T02:38:59Z,0h 36m 5s,2162,522,16
UCoQD2xsqwzJA93PTIYERokg,Uk0QOgInj60,원전 시찰이 아닌 견학? 일본이 짜놓은 시나리오대로ㅣ최고위원회의,2023-05-15T01:15:53Z,0h 35m 40s,2833,571,35
UCoQD2xsqwzJA93PTIYERokg,JMtUpt_c72E,더불어민주당 의원총회 생중계 - 5월 14일,2023-05-14T07:19:24Z,0h 12m 25s,6309,918,139
UCoQD2xsqwzJA93PTIYERokg,_VzjpJxkLwk,✨더불어민주당 청년대변인 공개선발✨ 어쩌면... 나일지도...?,2023-05-12T08:03:39Z,0h 2m 6s,7255,1132,126
UCoQD2xsqwzJA93PTIYERokg,XayibzjBLP4,"나쁜 정부, 적자 정부, 무능한 정부",2023-05-12T07:27:34Z,0h 0m 55s,2950,478,33
UCoQD2xsqwzJA93PTIYERokg,Va82kvDLP0o,"평산책방 알바생 이재명, 문재인 사장님 #shorts",2023-05-12T05:33:20Z,0h 0m 28s,325183,9181,1387
UCoQD2xsqwzJA93PTIYERokg,egsAM6rW2vo,우리땅 한번 가보자고!🤨ㅣ독도로 간 청년들,2023-05-12T05:21:27Z,0h 5m 57s,4163,796,53
UCoQD2xsqwzJA93PTIYERokg,Ik0uqr_5Ysg,일본의 시나리오대로…? '들러리 시찰단'과 '처리수'ㅣ최고위원회의,2023-05-12T01:07:41Z,0h 31m 31s,4685,1100,52
UCoQD2xsqwzJA93PTIYERokg,LJiE5O5523g,이번엔 냉방비 폭탄... #전기요금인상,2023-05-11T06:24:50Z,0h 0m 49s,5050,552,46
UCoQD2xsqwzJA93PTIYERokg,FeDsRwbggXQ,더불어민주당 정책조정회의 생중계 - 5월 11일,2023-05-11T00:55:54Z,0h 24m 21s,2783,475,27
UCoQD2xsqwzJA93PTIYERokg,OeT41Xv5t0s,평산책방 알바생 #이재명 ㅣ 사장님이 #문재인 전 대통령,2023-05-10T09:53:42Z,0h 1m 58s,21570,1728,253
UCoQD2xsqwzJA93PTIYERokg,MEC0Wjs1sU4,"평산책방 왔습니다! 온라인 집들이! (with 문재인 전 대통령, 이재명 당대표)",2023-05-10T06:44:35Z,0h 37m 1s,10904,2035,63
UCoQD2xsqwzJA93PTIYERokg,cYlnv008p7g,민주당은 윤석열 정부의 성공을 진심으로 바랍니다 #이재명,2023-05-10T06:35:00Z,0h 0m 58s,7176,706,60
UCoQD2xsqwzJA93PTIYERokg,9z9kivMiw2s,"홍준표 시장님, 여야 협치 할까요?ㅣ이재명 당대표 홍준표 대구시장 예방",2023-05-10T04:34:15Z,0h 34m 5s,314355,4743,590
UCoQD2xsqwzJA93PTIYERokg,WKOe7kbnc6U,하늘 길을 넘어 철길까지 '달빛내륙철도'ㅣ대구 현장 최고위원회의,2023-05-10T01:57:36Z,0h 45m 36s,3692,827,20
UCoQD2xsqwzJA93PTIYERokg,Onqyw_rTzeU,"찾아가는 국민보고회 경북편 - 국민속으로, 경청투어",2023-05-09T12:26:37Z,2h 3m 10s,3610,969,25
UCoQD2xsqwzJA93PTIYERokg,PczyJlW-LNQ,윤석열정부 1년 평가 연속토론회 생중계,2023-05-09T07:35:02Z,2h 14m 20s,12302,1411,35
UCoQD2xsqwzJA93PTIYERokg,EEMMpIjd9WU,더불어민주당 원내대책회의 생중계,2023-05-09T00:59:25Z,0h 28m 10s,4956,844,60
UCoQD2xsqwzJA93PTIYERokg,1LgEfjemSqg,"서민 지원 회피, 공공요금 인상... 정부여당 뭐 하고 있나",2023-05-08T08:51:59Z,0h 0m 56s,3321,411,23
UCoQD2xsqwzJA93PTIYERokg,Fu1Tlf4x2VA,"후쿠시마, 조사도 아닌 시찰단 ‘오염수 방출 들러리’",2023-05-08T06:52:11Z,0h 0m 41s,3410,255,23
UCoQD2xsqwzJA93PTIYERokg,vbrNhmuX6CU,더불어민주당 중앙위원회의 - 투표 종료 및 개표 결과 발표,2023-05-08T06:10:53Z,0h 9m 46s,4833,593,75
UCoQD2xsqwzJA93PTIYERokg,qTQ8SUoForI,후쿠시마 오염수에 대한 면밀한 조사가 필요합니다ㅣ일본 방사성 오염수 해양투기 저지 간담회,2023-05-08T05:25:18Z,0h 21m 46s,1875,537,17
UCoQD2xsqwzJA93PTIYERokg,vmdG81soHWQ,더불어민주당 중앙위원회의 생중계 - 안건 상정,2023-05-08T01:16:26Z,0h 14m 55s,1987,366,11
UCoQD2xsqwzJA93PTIYERokg,5CqyBDDCj6A,일본이 원하는 것은 전부 내주는 '빵 셔틀' 외교ㅣ최고위원회의,2023-05-08T00:57:27Z,0h 24m 25s,2184,597,19
UCoQD2xsqwzJA93PTIYERokg,l9GZnXHtbDg,공천 문제? 그거 신경 쓸 것 없어~ #태영호,2023-05-04T08:26:03Z,0h 1m 23s,3136,494,29
UCoQD2xsqwzJA93PTIYERokg,kV7XdKoCHCE,"尹정부의 1년,  불평등·양극화 해소방안은 없었습니다",2023-05-04T07:06:46Z,0h 0m 47s,2424,277,27
UCoQD2xsqwzJA93PTIYERokg,efzATiWr_cg,기시다 일본 총리 방한 관련 야당 및 시민사회단체 공동 기자회견,2023-05-04T02:16:02Z,0h 42m 0s,2743,571,18
UCoQD2xsqwzJA93PTIYERokg,bQUaKqpFj4o,‘친구가 아니면 적?’ 요동치는 국제정세 | 외교안보통일자문회의,2023-05-04T02:02:46Z,0h 30m 11s,1897,399,5
UCoQD2xsqwzJA93PTIYERokg,5RwAR7yDs5E,더불어민주당 정책조정회의 생중계 - 5월 4일,2023-05-04T01:01:23Z,0h 30m 10s,3755,587,30
UCoQD2xsqwzJA93PTIYERokg,nY5F-GE3eKI,더불어민주당 의원총회 생중계,2023-05-03T06:13:22Z,0h 12m 51s,3556,560,46
UCoQD2xsqwzJA93PTIYERokg,qn8JM0Y7Mx0,국정실패 가리기 위한 노동자 때리기.. 책임은 尹대통령에 있다,2023-05-03T04:49:02Z,0h 0m 48s,4019,575,31
UCoQD2xsqwzJA93PTIYERokg,EdzA4CHNzT0,노동자가 죽음을 선택할 수밖에 없는 윤정권의 현실 | 최고위원회의,2023-05-03T01:10:48Z,0h 36m 51s,4659,998,55
UCoQD2xsqwzJA93PTIYERokg,lUP0_MJ4Xa8,전세사기는 사회적 재난입니다,2023-05-02T07:15:55Z,0h 0m 48s,2820,222,13
UCoQD2xsqwzJA93PTIYERokg,AlWcdQfigps,간접고용 노동자를 위한 '중간착취 방지법'｜간접고용노동 중간착취 제도 개선 간담회,2023-05-02T05:43:01Z,0h 41m 31s,3401,784,28
UCoQD2xsqwzJA93PTIYERokg,fpPRBorGiW0,통합과 단합의 힘으로ㅣ원내대책회의 생중계,2023-05-02T00:54:57Z,0h 23m 55s,4092,557,128
UCoQD2xsqwzJA93PTIYERokg,-UyDo-7MF10,세상을 바꾸는 여성의 목소리! 2023 민주여성 스피치대회 생중계,2023-04-29T07:27:19Z,2h 20m 56s,10777,1365,28
UCoQD2xsqwzJA93PTIYERokg,w9sRwtMa3uU,이기는 통합의 길을 가겠습니다 #박광온 #원내대표,2023-04-28T08:07:04Z,0h 1m 35s,2096,92,177
UCoQD2xsqwzJA93PTIYERokg,97d-jIfzfhE,제4기 원내대표 선출 의원총회 생중계,2023-04-28T02:28:03Z,1h 21m 30s,11639,1246,125
UCoQD2xsqwzJA93PTIYERokg,eVsNR3Kp5bs,'퍼주기 외교 시즌2'로 끝난 한미정상회담ㅣ최고위원회의,2023-04-28T01:02:03Z,0h 27m 26s,2817,648,18
UCoQD2xsqwzJA93PTIYERokg,5l1lrRtgnSg,"대통령비서실법, 대통령배우자법... 대통령 4법 발의하겠습니다",2023-04-27T11:52:31Z,0h 0m 59s,6688,783,31
UCoQD2xsqwzJA93PTIYERokg,yAKSv0eDY7A,"마지막까지, '밀린 숙제' 풀어봅시다 #쌍특검 #패스트트랙",2023-04-27T08:45:29Z,0h 2m 9s,5394,1061,137
UCoQD2xsqwzJA93PTIYERokg,MBPDZ4-H45E,더불어민주당 의원총회 생중계 - 4월 27일,2023-04-27T04:32:46Z,0h 13m 31s,1849,397,17
UCoQD2xsqwzJA93PTIYERokg,AhnjURecFiM,"민주당은 특검 패스트트랙, 윤대통령은 빈손 정상회담ㅣ정책조정회의",2023-04-27T01:28:14Z,0h 34m 6s,10318,1727,47
UCoQD2xsqwzJA93PTIYERokg,tcmmgGit18c,저도 고발하시기 바랍니다 #이재명,2023-04-26T09:59:09Z,0h 0m 45s,3243,737,100
UCoQD2xsqwzJA93PTIYERokg,-Q0YqA2UDOs,대통령실의 '주어 생략' = 조직적 범죄행위,2023-04-26T09:07:17Z,0h 0m 58s,7198,614,23
UCoQD2xsqwzJA93PTIYERokg,iR_fDrXwW3s,"가계빚에서 시작된 위험, 한국경제 전체를 위협한다 ㅣ벼랑끝 채무자 보호를 위한 현장간담회ㅣ",2023-04-26T07:06:29Z,1h 8m 5s,1676,455,7
UCoQD2xsqwzJA93PTIYERokg,Quni1oFJnDE,[민생회복 프로젝트 연속토론회] 제8차 (노동·고용3)_ 돌봄노동자의 고용불안 위기 극복 방안,2023-04-26T06:50:46Z,1h 37m 30s,1042,374,0
UCoQD2xsqwzJA93PTIYERokg,lC9ftU2hZuI,일본에 영구적인 면죄부 주려는 尹대통령 ㅣ최고위원회의ㅣ,2023-04-26T01:44:40Z,0h 42m 0s,4704,923,27
UCoQD2xsqwzJA93PTIYERokg,epXYI6FEJcY,얼마나 대통령이 만만했으면 #한미정상회담,2023-04-25T09:01:46Z,0h 0m 57s,405362,28848,1151
UCoQD2xsqwzJA93PTIYERokg,TtskBAaGOu4,저(윤석열)는 받아들일 수 없습니다,2023-04-25T08:38:29Z,0h 0m 52s,3266,516,14
UCoQD2xsqwzJA93PTIYERokg,7doYX5kebxE,"'호흡곤란 지옥철' 김포골드라인, 이재명이 타봤습니다.",2023-04-25T08:18:23Z,0h 2m 6s,34467,3705,354
UCoQD2xsqwzJA93PTIYERokg,Qn4-mgEGi3o,원내대표 후보자 합동토론회 생중계,2023-04-25T04:50:55Z,1h 28m 6s,8851,1264,91
UCoQD2xsqwzJA93PTIYERokg,5vCWGh3eoNE,尹대통령의 충격적인 일본 과거사 인식 |원내대책회의|,2023-04-25T01:29:47Z,0h 44m 10s,2804,593,7
UCoQD2xsqwzJA93PTIYERokg,TKfhh97A4vM,"김포골드라인 '골병라인' 오명, 더이상 안됩니다",2023-04-25T01:06:10Z,0h 37m 56s,3064,720,16
UCoQD2xsqwzJA93PTIYERokg,TJLTSaf-GWo,호사카 유지 교수 출연! 윤석열 정부의 대일 굴욕외교 문제와 시사점 - 월간민주당 6회,2023-04-24T11:59:49Z,1h 16m 26s,3143,667,7
UCoQD2xsqwzJA93PTIYERokg,mSC_Bo5-Fgs,尹대통령이 하지 말아야 할 것,2023-04-24T07:37:12Z,0h 0m 59s,11661,776,24
UCoQD2xsqwzJA93PTIYERokg,P-gZ7jU5jUM,피해자들을 우롱하지 마세요  #전세사기,2023-04-24T07:34:14Z,0h 0m 50s,4979,778,27
UCoQD2xsqwzJA93PTIYERokg,4CGrvFwnaG8,전세사기 피해자 간담회 및 전세사기 피해 고충 접수센터 개소 현판식,2023-04-24T07:22:58Z,1h 13m 36s,3889,641,24
UCoQD2xsqwzJA93PTIYERokg,P4lC3n2X-0Q,이기는 민주당 Again 경기편 명사특강 #김동연,2023-04-24T07:09:28Z,1h 4m 4s,8039,238,44
UCoQD2xsqwzJA93PTIYERokg,irkHvMGj1HE,"‘尹 방미 일정 시작’ 퍼주기 외교, 되풀이 하지 말아야 합니다 | 더불어민주당 최고위원회의 |",2023-04-24T01:25:43Z,0h 30m 6s,2514,615,19
UCoQD2xsqwzJA93PTIYERokg,Y59zGfcAQY8,우크라이나 군사 지원이 위험한 이유 #윤석열,2023-04-21T08:37:42Z,0h 2m 17s,11464,457,111
UCoQD2xsqwzJA93PTIYERokg,kej80AAFu7I,윤석열 정부 우크라이나 무기지원 발언 관련 긴급 기자회견 생중계,2023-04-21T05:50:51Z,0h 28m 25s,29358,2100,139
UCoQD2xsqwzJA93PTIYERokg,jokYGjqxT2s,전세사기 피해도 전 정부 탓하시는 겁니까,2023-04-21T05:15:23Z,0h 1m 0s,8122,682,65
UCoQD2xsqwzJA93PTIYERokg,YOOshbG793s,"전세사기, 땜질 처방으로는 안됩니다🙅🏻‍♀️ | 더불어민주당 최고위원회의 |",2023-04-21T01:36:12Z,0h 40m 20s,4243,742,15
UCoQD2xsqwzJA93PTIYERokg,WVQT-3QTNgE,자신들이 발의한 법에 반대하는 국힘 #간호법,2023-04-20T07:47:36Z,0h 0m 56s,14738,491,96
UCoQD2xsqwzJA93PTIYERokg,4xfk2bKeif4,민주당이 전력을 다하겠습니다 #전세사기,2023-04-20T07:13:32Z,0h 0m 52s,2338,333,19
UCoQD2xsqwzJA93PTIYERokg,2YoMqnEDvVc,더불어민주당 의원총회 생중계 - 4월 20일,2023-04-20T06:17:38Z,0h 9m 25s,4341,776,25
UCoQD2xsqwzJA93PTIYERokg,VYT2HF833xY,정책조정회의 생중계 - 4월 20일,2023-04-20T01:38:02Z,0h 28m 51s,4767,1006,30
UCoQD2xsqwzJA93PTIYERokg,urhFNGYyzWQ,[민생회복 프로젝트 연속토론회] 제7차  (노동·고용2)_프리랜서·중소기업의 문화콘텐츠   불공정행위 폐해 위기 극복 방안,2023-04-19T07:48:48Z,2h 29m 10s,1976,553,2
UCoQD2xsqwzJA93PTIYERokg,e9xHURJfrl4,만만한 게 서민입니까 #윤석열,2023-04-19T06:34:52Z,0h 0m 35s,2583,305,12
UCoQD2xsqwzJA93PTIYERokg,YckOyKuovHg,"태영호, ""김구는 김일성에게 이용당했다."" #태영호막말",2023-04-19T05:18:16Z,0h 0m 52s,8181,312,64
UCoQD2xsqwzJA93PTIYERokg,EIgCvA0IJk4,갑자기 왜 꼬리를 내려요?,2023-04-19T02:57:13Z,0h 0m 49s,3541,392,11
UCoQD2xsqwzJA93PTIYERokg,EDxqZIei_MI,사회적 재난 '전세사기'... 피해자를 돕는 게 우선입니다ㅣ최고위원회의 생중계 - 4월 19일,2023-04-19T00:16:52Z,0h 30m 16s,2951,707,35
UCoQD2xsqwzJA93PTIYERokg,8gwUIj_c7PE,우크라이나 전쟁 무기 지원 불가' 대통령이 직접 공언해야 합니다,2023-04-18T06:31:52Z,0h 0m 55s,3710,266,24
UCoQD2xsqwzJA93PTIYERokg,J2TO2v1uttg,🐜1400만 개미의 권익 보호 뚠뚠🐜 일반주주-더불어민주당 간담회,2023-04-18T06:27:16Z,0h 45m 11s,4409,986,21
UCoQD2xsqwzJA93PTIYERokg,zSYAYu_-aIc,목숨 같은 보증금... #전세사기 #건축왕,2023-04-18T05:28:39Z,0h 1m 0s,4813,215,16
UCoQD2xsqwzJA93PTIYERokg,6DVfJLt5r_M,국회·야당을 해충처럼 무시하는 대통령,2023-04-18T04:57:32Z,0h 1m 0s,3005,207,15
UCoQD2xsqwzJA93PTIYERokg,qVKbeXFuyCE,원내대책회의 생중계 - 4월 18일,2023-04-18T01:12:31Z,0h 24m 51s,4335,1007,24
